C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_25_458.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_25_458.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_25_458.jpg, -0.1508828, 1, 0, 30.18702
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_25_566.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_25_566.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_25_566.jpg, -0.02167052, 1, 0, 30.18811
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_25_671.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_25_671.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_25_671.jpg, -0.3817801, 1, 0, 30.22119
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_25_777.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_25_777.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_25_777.jpg, -0.06521427, 1, 0, 30.164
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_25_879.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_25_879.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_25_879.jpg, 0, 1, 0, 30.20478
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_25_978.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_25_978.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_25_978.jpg, -0.2735738, 1, 0, 30.1803
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_086.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_086.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_086.jpg, 0, 1, 0, 30.18718
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_189.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_189.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_189.jpg, 0, 1, 0, 30.19088
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_296.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_296.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_296.jpg, 0, 1, 0, 30.18791
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_400.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_400.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_400.jpg, 0, 1, 0, 30.15978
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_503.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_503.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_503.jpg, -0.2792932, 1, 0, 30.14617
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_604.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_604.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_604.jpg, -0.5822661, 1, 0, 30.1439
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_715.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_715.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_715.jpg, -0.8495816, 1, 0, 30.1146
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_820.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_820.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_820.jpg, -0.5440787, 1, 0, 30.18018
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_26_941.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_26_941.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_26_941.jpg, -0.1825694, 1, 0, 30.18853
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_090.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_090.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_090.jpg, 0, 1, 0, 30.18729
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_193.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_193.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_193.jpg, 0, 1, 0, 30.19075
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_293.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_293.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_293.jpg, 0, 1, 0, 30.19021
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_402.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_402.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_402.jpg, 0, 1, 0, 30.1912
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_504.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_504.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_504.jpg, 0.306832, 1, 0, 30.17297
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_612.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_612.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_612.jpg, 0.6290083, 1, 0, 30.13763
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_717.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_717.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_717.jpg, 0.3092774, 1, 0, 30.19242
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_824.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_824.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_824.jpg, 0.01114126, 1, 0, 30.18792
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_27_926.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_27_926.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_27_926.jpg, 0, 1, 0, 30.18962
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_031.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_031.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_031.jpg, -0.1514396, 1, 0, 30.18119
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_135.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_135.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_135.jpg, -0.4472715, 1, 0, 30.14721
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_237.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_237.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_237.jpg, -0.4531576, 1, 0, 30.17231
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_341.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_341.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_341.jpg, -0.1598352, 1, 0, 30.19226
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_449.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_449.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_449.jpg, 0, 1, 0, 30.18869
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_559.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_559.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_559.jpg, 0, 1, 0, 30.19012
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_670.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_670.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_670.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_786.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_786.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_786.jpg, -0.3425907, 1, 0, 30.17052
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_888.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_888.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_888.jpg, -0.03750354, 1, 0, 30.19069
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_28_987.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_28_987.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_28_987.jpg, 0, 1, 0, 30.19045
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_108.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_108.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_108.jpg, 0, 1, 0, 30.1902
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_220.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_220.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_220.jpg, 0, 1, 0, 30.19238
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_331.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_331.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_331.jpg, 0, 1, 0, 30.19006
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_442.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_442.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_442.jpg, 0, 1, 0, 30.19022
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_552.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_552.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_552.jpg, 0, 1, 0, 30.1902
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_668.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_668.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_668.jpg, -0.3479497, 1, 0, 30.17017
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_772.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_772.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_772.jpg, -0.04492679, 1, 0, 30.19051
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_875.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_875.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_875.jpg, 0, 1, 0, 30.19022
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_29_984.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_29_984.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_29_984.jpg, 0, 1, 0, 30.19112
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_088.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_088.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_088.jpg, 0, 1, 0, 30.19006
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_193.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_193.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_193.jpg, -0.09181265, 1, 0, 30.19025
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_298.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_298.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_298.jpg, -0.3187431, 1, 0, 30.17107
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_399.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_399.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_399.jpg, -0.01732896, 1, 0, 30.18962
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_577.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_577.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_577.jpg, -0.5256913, 1, 0, 30.1669
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_685.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_685.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_685.jpg, -0.2014392, 1, 0, 30.19486
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_797.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_797.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_797.jpg, 0, 1, 0, 30.1939
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_30_900.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_30_900.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_30_900.jpg, 0, 1, 0, 30.19025
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_017.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_017.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_017.jpg, 0, 1, 0, 30.19
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_119.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_119.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_119.jpg, 0, 1, 0, 30.19008
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_221.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_221.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_221.jpg, 0, 1, 0, 30.19063
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_328.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_328.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_328.jpg, 0, 1, 0, 30.19036
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_433.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_433.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_433.jpg, 0, 1, 0, 30.19032
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_569.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_569.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_569.jpg, 0.4037329, 1, 0, 30.16751
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_675.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_675.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_675.jpg, 0.08082663, 1, 0, 30.19156
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_775.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_775.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_775.jpg, 0, 1, 0, 30.18954
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_882.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_882.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_882.jpg, 0, 1, 0, 30.19021
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_31_989.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_31_989.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_31_989.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_091.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_091.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_091.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_199.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_199.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_199.jpg, -0.2982336, 1, 0, 30.17145
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_302.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_302.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_302.jpg, -0.03853893, 1, 0, 30.19048
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_404.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_404.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_404.jpg, 0, 1, 0, 30.18991
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_513.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_513.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_513.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_616.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_616.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_616.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_728.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_728.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_728.jpg, -0.339205, 1, 0, 30.17138
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_850.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_850.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_850.jpg, 0, 1, 0, 30.18966
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_32_966.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_32_966.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_32_966.jpg, 0, 1, 0, 30.1902
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_078.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_078.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_078.jpg, -0.3286475, 1, 0, 30.17502
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_191.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_191.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_191.jpg, 0, 1, 0, 30.1897
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_292.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_292.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_292.jpg, 0, 1, 0, 30.19018
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_414.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_414.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_414.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_518.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_518.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_518.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_618.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_618.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_618.jpg, 0, 1, 0, 30.19032
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_760.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_760.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_760.jpg, -0.4239524, 1, 0, 30.16489
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_860.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_860.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_860.jpg, -0.1218558, 1, 0, 30.19167
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_33_975.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_33_975.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_33_975.jpg, 0, 1, 0, 30.18975
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_134.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_134.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_134.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_244.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_244.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_244.jpg, 0, 1, 0, 30.18977
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_355.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_355.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_355.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_471.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_471.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_471.jpg, 0, 1, 0, 30.19041
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_571.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_571.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_571.jpg, 0, 1, 0, 30.19009
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_683.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_683.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_683.jpg, 0.3375641, 1, 0, 30.16962
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_814.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_814.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_814.jpg, 0, 1, 0, 30.18973
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_34_921.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_34_921.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_34_921.jpg, 0, 1, 0, 30.19025
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_091.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_091.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_091.jpg, 0, 1, 0, 30.19032
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_195.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_195.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_195.jpg, 0, 1, 0, 30.19033
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_302.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_302.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_302.jpg, 0, 1, 0, 30.19021
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_411.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_411.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_411.jpg, -0.05553175, 1, 0, 30.18957
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_527.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_527.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_527.jpg, 0, 1, 0, 30.19023
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_648.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_648.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_648.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_760.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_760.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_760.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_35_868.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_35_868.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_35_868.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_051.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_051.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_051.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_150.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_150.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_150.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_260.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_260.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_260.jpg, -0.2494259, 1, 0, 30.17961
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_374.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_374.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_374.jpg, 0, 1, 0, 30.18982
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_480.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_480.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_480.jpg, 0, 1, 0, 30.19022
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_581.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_581.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_581.jpg, 0, 1, 0, 30.19024
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_681.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_681.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_681.jpg, 0, 1, 0, 30.19027
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_787.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_787.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_787.jpg, -0.08247781, 1, 0, 30.18856
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_55_36_894.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_55_36_894.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_55_36_894.jpg, 0, 1, 0, 30.19028
